Start Date,Contract Description,Vendor Name,Amount,Contract No.,C.O. No.,Line No,SOA No.,Department,Contract Type,Community,Type,Fiscal Year
2020-08-18,develop processes, reports and data synchronization,MICHAEL NEAL,$24,530.00,HC0001420,Original,0,,Yukon Housing Corporation,IT System Development,Whitehorse,D,2020-21
2016-05-16,HRMS Sys Dev,MAKE IT INC,$5,000.00,C00033803,Original,0,,Public Service Commission,IT System Development,Whitehorse,P,2016-17
2016-04-01,Yukon CPS SLA,MAXIMUS CANADA SERVICES INC,$537,188.05,C00033761,Original,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Yukon CPS SLA,MAXIMUS CANADA SERVICES INC,$481,046.50,C00033761,1,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2017-18
2016-04-01,Yukon CPS SLA,MAXIMUS CANADA SERVICES INC,$130,000.00,C00033761,2,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2018-19
2016-06-01,Privacy Compliance/Impact Assessment,AMINA CONSULTING CORP,$42,900.00,C00033734,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2016-17
2016-05-16,Service Provider search term to be added and populated.,OPENPLUS.CA,$4,500.00,C00033715,Original,0,,Education,IT System Development,Other-Non Yukon,D,2016-17
2016-05-16,Service Provider search term to be added and populated.,OPENPLUS.CA,$0.00,C00033715,1,0,,Education,IT System Development,Other-Non Yukon,D,2016-17
2016-05-17,ATIPP request for access technical support and maintenance,AASMAN BRAND COMMUNICATIONS,$5,000.00,C00033712,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2016-17
2016-05-17,Pay government invoice technical support and maintenance,KELLETT COMMUNICATIONS INC,$5,000.00,C00033711,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2016-17
2016-05-17,Renew vehicle registration technical support and maintenance,KELLETT COMMUNICATIONS INC,$5,000.00,C00033710,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2016-17
2016-05-11,Application maintenance to theYHSI web map,DIEDRE DAVIDSON O/A,$2,500.00,C00033691,Original,0,,Tourism And Culture,IT System Maintenance,Whitehorse,D,2016-17
2016-05-01,project budget management system support,DIEDRE DAVIDSON O/A,$3,000.00,C00033689,Original,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2016-17
2016-05-06,Maintenance and changes to Camis program,CAMIS INC,$2,100.00,C00033677,Original,0,,Environment,IT System Maintenance,Dawson City,D,2016-17
2016-05-18,Provide support for Archibus and the AIR tool,TECHKNOW SOFTWARE CORP,$40,000.00,C00033666,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-05-18,Provide support for Archibus and the AIR tool,TECHKNOW SOFTWARE CORP,-$24,787.50,C00033666,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2017-18
2016-04-01,System hosting, licensing and monitoring for the ERM system,MAKE IT INC,$35,000.04,C00033630,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-06-10,BSCS Support & Maintenance,STATUS ELECTRICAL CORPORATION,$51,700.00,C00033625,Original,0,,Justice,IT System Maintenance,Whitehorse,D,2016-17
2016-06-10,BSCS Support & Maintenance,STATUS ELECTRICAL CORPORATION,$12,925.00,C00033625,1,0,,Justice,IT System Maintenance,Whitehorse,D,2016-17
2016-06-10,BSCS Support & Maintenance,STATUS ELECTRICAL CORPORATION,$0.00,C00033625,2,0,,Justice,IT System Maintenance,Whitehorse,D,2017-18
2016-05-09,HRMS Maintenance,MAKE IT INC,$50,000.00,C00033621,Original,0,,Public Service Commission,IT System Maintenance,Whitehorse,P,2016-17
2016-05-09,HRMS Maintenance,MAKE IT INC,$4,000.00,C00033621,1,0,,Public Service Commission,IT System Maintenance,Whitehorse,P,2016-17
2016-05-09,HRMS Maintenance,MAKE IT INC,$2,250.00,C00033621,2,0,,Public Service Commission,IT System Maintenance,Whitehorse,P,2016-17
2016-05-10,eServices Platform version planning and development road-map,YELLOW PENCIL INC,$12,900.00,C00033592,Original,0,,Highways & Public Works,IT System Development,Whitehorse,P,2016-17
2016-05-06,Updates and enhancements to eServices platform,YELLOW PENCIL INC,$4,050.00,C00033566,Original,0,,Highways & Public Works,IT System Development,Whitehorse,P,2016-17
2016-04-01,Transport Services Application Maintenance,MAKE IT INC,$36,000.00,C00033521,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2016-17
2016-04-01,Cross over for SAS and RedDot support with Shared Services,AARON ALTON O/A ALTON,$24,000.00,C00033500,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Maintenance of mailroom equipment, misc charges & supplies,PITNEY BOWES,$20,000.00,C00033430,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-05-01,Update existing TEB web mapping application.,DIEDRE DAVIDSON O/A,$7,000.00,C00033380,Original,0,,Highways & Public Works,IT System Development,Whitehorse,D,2016-17
2016-04-01,Lights-on Support and Development of the SAS Data Warehouse,MAKE IT INC,$92,000.00,C00033378,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2016-17
2016-05-02,Minor coding fixes (PHP) as needed for public website,OUTCROP YUKON LTD,$2,000.00,C00033373,Original,0,,Environment,IT System Maintenance,Whitehorse,D,2016-17
2016-04-27,Project Management and Business Analyses Services,DIEDRE DAVIDSON O/A,$40,000.00,C00033370,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-27,Project Management and Business Analyses Services,DIEDRE DAVIDSON O/A,$9,500.00,C00033370,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Drupal and technical infrastructure support,YELLOW PENCIL INC,$10,000.00,C00033366,Original,0,,Highways & Public Works,IT System Development,Whitehorse,P,2016-17
2016-04-01,IT project management services,WILLOWTREE CONSULTING INC,$150,000.00,C00033354,Original,0,,Highways & Public Works,IT System Development,Whitehorse,P,2016-17
2016-04-01,AP interface for placement system,MICHAEL G TRIBES,$5,000.00,C00033336,Original,0,,Health & Social Services,IT System Development,Whitehorse,D,2016-17
2016-04-01,AP interface for placement system,MICHAEL G TRIBES,$4,250.00,C00033336,1,0,,Health & Social Services,IT System Development,Whitehorse,D,2017-18
2016-04-01,AP interface for placement system,MICHAEL G TRIBES,$0.00,C00033336,2,0,,Health & Social Services,IT System Development,Whitehorse,D,2017-18
2016-04-01,AP interface for placement system,MICHAEL G TRIBES,$750.00,C00033336,3,0,,Health & Social Services,IT System Development,Whitehorse,D,2017-18
2016-05-16,Maintenance - Personal Property Registry System (PPRS).,UNISYS CANADA INC,$137,075.50,C00033326,Original,0,,Community Services,IT System Maintenance,Other-Non Yukon,D,2016-17
2016-05-16,Maintenance - Personal Property Registry System (PPRS).,UNISYS CANADA INC,$11,666.00,C00033326,1,0,,Community Services,IT System Maintenance,Other-Non Yukon,D,2018-19
2016-04-25,Cabling Whitehorse Grader Station,39759 YUKON INC O/A,$3,403.00,C00033322,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Data Warehouse and Financial System Maintenance,MAKE IT INC,$170,000.00,C00033302,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2016-17
2016-04-01,Data Warehouse and Financial System Maintenance,MAKE IT INC,$40,000.00,C00033302,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2016-17
2016-04-01,Data Warehouse and Financial System Maintenance,MAKE IT INC,$12,777.50,C00033302,2,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2016-17
2016-04-01,Data Warehouse and Financial System Maintenance,MAKE IT INC,$11,000.00,C00033302,3,0,,Highways & Public Works,IT System Maintenance,Whitehorse,P,2016-17
2016-04-01,Online Support Services,HEDGEROW SOFTWARE LTD,$8,000.00,C00033299,Original,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2016-17
2016-05-02,Updating & Maintenance for WSL FRMP Website,MARKO MARJANOVIC O/A,$1,200.00,C00033279,Original,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2016-17
2016-04-21,CRIS Replacement - Oracle Middle Tier Technical Service,TECHKNOW SOFTWARE CORP,$10,000.00,C00033275,Original,0,,Justice,IT System Development,Whitehorse,P,2016-17
2016-04-15,CRIS Replacement - Oracle Middle Tier Technical Service,RENAPS,$5,500.00,C00033244,Original,0,,Justice,IT System Development,Whitehorse,P,2016-17
2016-04-18,Convert and Merge Data between Systems,TECHKNOW SOFTWARE CORP,$20,000.00,C00033230,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-18,HPW System Support,MAKE IT INC,$5,000.00,C00033209,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Clinton Creek meteorological station data hosting and maint.,NORTHERN AVCOM LTD,$5,000.00,C00033188,Original,0,,Energy, Mines & Resources,IT System Maintenance,Other,D,2016-17
2016-04-15,IBM Mainframe Systems Software Support,DDP CONSULTING GROUP,$24,000.00,C00033187,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-11,Student Financial System Maintenance,MAKE IT INC,$24,800.00,C00033172,Original,0,,Education,IT System Maintenance,Whitehorse,D,2016-17
2016-04-11,Student Financial System Maintenance,MAKE IT INC,$10,200.00,C00033172,1,0,,Education,IT System Maintenance,Whitehorse,D,2016-17
2016-04-18,Support of HPW Applications,TECHKNOW SOFTWARE CORP,$24,000.00,C00033169,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,MtNansen Meteorological Station Data Hosting and Maintenance,NORTHERN AVCOM LTD,$10,000.00,C00033165,Original,0,,Energy, Mines & Resources,IT System Maintenance,Other,D,2016-17
2016-04-01,System Maintenance,MAKE IT INC,$7,500.00,C00033146,Original,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,System Maintenance,MAKE IT INC,$2,500.00,C00033146,1,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,System Maintenance,MAKE IT INC,$8,273.75,C00033146,2,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2017-18
2016-04-01,Proval CAMA Annual Maintenance and Support,MANATRON INC,$23,123.33,C00033120,Original,0,,Community Services,IT System Maintenance,Other-Non Yukon,D,2016-17
2016-04-01,Keys online license,MINISTER OF FINANCE MANITOBA,$11,750.00,C00033083,Original,0,,Fleet Vehicle Agency,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Keys License, implementation and support agreement,MINISTER OF FINANCE MANITOBA,$23,600.00,C00033081,Original,0,,Fleet Vehicle Agency,IT System Maintenance,Whitehorse,D,2016-17
2016-04-11,Database Maintenance for DM's Office,MAKE IT INC,$5,000.00,C00033042,Original,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2016-17
2016-04-11,Database Maintenance for DM's Office,MAKE IT INC,$0.00,C00033042,1,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2017-18
2016-04-11,Database Maintenance for DM's Office,MAKE IT INC,$0.00,C00033042,2,0,,Energy, Mines & Resources,IT System Maintenance,Whitehorse,D,2017-18
2016-04-06,Software develp services for TLL Iterative Expansion,ATTAIN SOLUTIONS INC,$35,000.00,C00032993,Original,0,,Public Service Commission,IT System Development,Whitehorse,P,2016-17
2016-04-06,Software develp services for TLL Iterative Expansion,ATTAIN SOLUTIONS INC,$20,000.00,C00032993,1,0,,Public Service Commission,IT System Development,Whitehorse,P,2016-17
2016-05-02,EDFMS Maintenance,MAKE IT INC,$20,000.00,C00032980,Original,0,,Economic Development,IT System Maintenance,Whitehorse,D,2016-17
2016-05-02,EDFMS Maintenance,MAKE IT INC,$0.00,C00032980,1,0,,Economic Development,IT System Maintenance,Whitehorse,D,2016-17
2016-05-02,EDFMS Maintenance,MAKE IT INC,$4,850.00,C00032980,2,0,,Economic Development,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Software develp services for TLL Iterative Expansion,MAKE IT INC,$70,000.00,C00032923,Original,0,,Public Service Commission,IT System Development,Whitehorse,P,2016-17
2016-04-01,RedDot Technical Platform Support,YUKON TIMES MEDIA LTD,$24,000.00,C00032915,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,I,2016-17
2016-04-01,Host 511Yukon until server room maintenance is complete,TELENIUM INC,$4,500.00,C00032898,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Host 511Yukon until server room maintenance is complete,TELENIUM INC,$4,500.00,C00032898,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Host 511Yukon until server room maintenance is complete,TELENIUM INC,$4,500.00,C00032898,2,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Host 511Yukon until server room maintenance is complete,TELENIUM INC,$0.00,C00032898,3,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Maintenance of online registry,MAKE IT INC,$15,000.00,C00032872,Original,0,,Executive Council Office,IT System Maintenance,Whitehorse,D,2016-17
2016-03-31,Office of the IPC Case Management System,WORKDYNAMICS TECHNOLOGIES,$19,545.44,C00032837,1,0,,Highways & Public Works,IT System Development,Whitehorse,P,2016-17
2016-04-01,CRIS Replacement Project - JEIN Development,TECHKNOW SOFTWARE CORP,$250,000.00,C00032835,Original,0,,Justice,IT System Development,Whitehorse,P,2016-17
2016-04-01,HRMS Maintenance,MAKE IT INC,$10,000.00,C00032742,Original,0,,Public Service Commission,IT System Maintenance,Whitehorse,P,2016-17
2016-04-01,HRMS Maintenance,MAKE IT INC,$862.50,C00032742,1,0,,Public Service Commission,IT System Maintenance,Whitehorse,P,2016-17
2016-04-01,Vortex Airport Management System software & IT support,VORTEX SOFTWARE INC,$44,000.00,C00032678,Original,0,,Highways & Public Works,IT System Maintenance,Other-Non Yukon,D,2016-17
2015-10-09,AIROps Suite support and licencing,TEAM EAGLE LTD,$69,318.00,C00032674,Original,0,,Highways & Public Works,IT System Maintenance,Other-Non Yukon,D,2016-17
2016-04-01,Flight Insformation Data System Support,TERMINAL SYSTEMS INTERNATIONAL,$1,918.35,C00032657,Original,0,,Highways & Public Works,IT System Maintenance,Other-Non Yukon,D,2016-17
2016-04-01,Data Management system support,RICHARD (DICK) CHAMBERS,$5,000.00,C00032653,Original,0,,Public Service Commission,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Licencing & software support,AHEARN & SOPER INC,$6,972.00,C00032643,Original,0,,Highways & Public Works,IT System Maintenance,Other-Non Yukon,D,2016-17
2016-04-01,Technical support & webhosting services for YA M2A system,MINISIS INC,$11,750.00,C00032454,Original,0,,Tourism And Culture,IT System Maintenance,Whitehorse,D,2016-17
2016-03-01,System Development/Analysis,MAKE IT INC,$12,000.00,C00032420,2,0,,Health & Social Services,IT System Development,Whitehorse,D,2016-17
2016-02-01,IT system support,MAKE IT INC,$12,000.00,C00032338,2,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2016-17
2016-02-01,IT system support,MAKE IT INC,$4,000.00,C00032338,3,0,,Health & Social Services,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Workplace Management System,PARKLANE SYSTEMS INC,$109,380.00,C00032325,Original,0,,Public Service Commission,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Workplace Management System,PARKLANE SYSTEMS INC,$27,735.00,C00032325,1,0,,Public Service Commission,IT System Maintenance,Whitehorse,D,2016-17
2016-04-01,Workplace Management System,PARKLANE SYSTEMS INC,$2,100.00,C00032325,2,0,,Public Service Commission,IT System Maintenance,Whitehorse,D,2017-18
2016-04-01,Annual Maintenance - Archibus,HORIZANT INC,$20,321.00,C00032259,Original,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-01-28,SFOH Filemaker customization 2015,MAKE IT SOLUTIONS,$0.00,C00031996,2,0,,Tourism And Culture,IT System Development,Whitehorse,P,2016-17
2016-01-28,SFOH Filemaker customization 2015,MAKE IT SOLUTIONS,$0.00,C00031996,3,0,,Tourism And Culture,IT System Development,Whitehorse,P,2016-17
2016-02-01,IT Support and Mobile Device Management,44478 YUKON INC,$0.00,C00031973,1,0,,Health & Social Services,IT System Development,Whitehorse,D,2016-17
2015-04-01,Extend LIS to HSS and add orders/results with BC,YUKON HOSPITAL CORPORATION,$0.00,C00031931,1,0,,Health & Social Services,IT System Development,Whitehorse,D,2016-17
2015-04-01,Extend LIS to HSS and add orders/results with BC,YUKON HOSPITAL CORPORATION,-$411,527.06,C00031931,2,0,,Health & Social Services,IT System Development,Whitehorse,D,2017-18
2015-04-01,Extend LIS to HSS and add orders/results with BC,YUKON HOSPITAL CORPORATION,$0.00,C00031931,3,0,,Health & Social Services,IT System Development,Whitehorse,D,2017-18
2016-01-02,YG GENIE Platform Support,BELL CANADA,$0.00,C00031907,1,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2017-18
2016-01-15,evaluate online permitting system,COMPUTRONIX (CANADA) LTD,$20,000.00,C00031886,1,0,,Highways & Public Works,IT System Development,Whitehorse,D,2016-17
2015-12-18,LWRP - Planning Phase,BELL CANADA,$0.00,C00031779,1,0,,Highways & Public Works,IT System Development,Whitehorse,D,2016-17
2016-01-04,Class1 Mining Activity Notification System for HTML5,LATITUDES GEOGRAPHICS GROUP,$0.00,C00031731,1,0,,Energy, Mines & Resources,IT System Development,Other-Non Yukon,D,2016-17
2016-01-01,Upgrade of MOVES Application,SCHNEIDER ELECTRIC SOFTWARE,$82,000.00,C00031660,2,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2016-17
2016-01-01,Upgrade of MOVES Application,SCHNEIDER ELECTRIC SOFTWARE,$70,000.00,C00031660,3,0,,Highways & Public Works,IT System Maintenance,Whitehorse,D,2017-18
